timestamp,location,price_per_mwh
2027-01-29T17:00:00Z,HB_SOUTH,27.07
2027-01-29T18:00:00Z,HB_WEST,20.66
2027-01-29T18:00:00Z,HB_NORTH,28.67
2027-01-29T18:00:00Z,HB_SOUTH,28.47
2027-01-29T19:00:00Z,HB_WEST,24.06
2027-01-29T19:00:00Z,HB_NORTH,24.4
2027-01-29T19:00:00Z,HB_SOUTH,31.55
2027-01-29T20:00:00Z,HB_WEST,21.11
2027-01-29T20:00:00Z,HB_NORTH,24.79
2027-01-29T20:00:00Z,HB_SOUTH,26.51
2027-01-29T21:00:00Z,HB_WEST,25.75
2027-01-29T21:00:00Z,HB_NORTH,26.91
2027-01-29T21:00:00Z,HB_SOUTH,31.42
2027-01-29T22:00:00Z,HB_WEST,26.8
2027-01-29T22:00:00Z,HB_NORTH,32.7
2027-01-29T22:00:00Z,HB_SOUTH,35.06
2027-01-29T23:00:00Z,HB_WEST,38.95
2027-01-29T23:00:00Z,HB_NORTH,46.62
2027-01-29T23:00:00Z,HB_SOUTH,46.55
2027-01-30T00:00:00Z,HB_WEST,34.38
2027-01-30T00:00:00Z,HB_NORTH,39.35
2027-01-30T00:00:00Z,HB_SOUTH,38.49
2027-01-30T01:00:00Z,HB_WEST,32.78
2027-01-30T01:00:00Z,HB_NORTH,37.08
2027-01-30T01:00:00Z,HB_SOUTH,35.72
2027-01-30T02:00:00Z,HB_WEST,28.0
2027-01-30T02:00:00Z,HB_NORTH,32.34
2027-01-30T02:00:00Z,HB_SOUTH,36.01
2027-01-30T03:00:00Z,HB_WEST,21.73
2027-01-30T03:00:00Z,HB_NORTH,28.51
2027-01-30T03:00:00Z,HB_SOUTH,29.62
2027-01-30T04:00:00Z,HB_WEST,23.7
2027-01-30T04:00:00Z,HB_NORTH,25.15
2027-01-30T04:00:00Z,HB_SOUTH,30.31
2027-01-30T05:00:00Z,HB_WEST,23.61
2027-01-30T05:00:00Z,HB_NORTH,29.45
2027-01-30T05:00:00Z,HB_SOUTH,29.95
2027-01-30T06:00:00Z,HB_WEST,20.44
2027-01-30T06:00:00Z,HB_NORTH,25.35
2027-01-30T06:00:00Z,HB_SOUTH,28.95
2027-01-30T07:00:00Z,HB_WEST,21.57
2027-01-30T07:00:00Z,HB_NORTH,29.07
2027-01-30T07:00:00Z,HB_SOUTH,28.05
2027-01-30T08:00:00Z,HB_WEST,21.84
2027-01-30T08:00:00Z,HB_NORTH,27.77
2027-01-30T08:00:00Z,HB_SOUTH,30.86
2027-01-30T09:00:00Z,HB_WEST,21.82
2027-01-30T09:00:00Z,HB_NORTH,26.46
2027-01-30T09:00:00Z,HB_SOUTH,31.31
2027-01-30T10:00:00Z,HB_WEST,22.82
2027-01-30T10:00:00Z,HB_NORTH,29.63
2027-01-30T10:00:00Z,HB_SOUTH,29.8
2027-01-30T11:00:00Z,HB_WEST,21.27
2027-01-30T11:00:00Z,HB_NORTH,25.8
2027-01-30T11:00:00Z,HB_SOUTH,32.04
2027-01-30T12:00:00Z,HB_WEST,22.26
2027-01-30T12:00:00Z,HB_NORTH,27.66
2027-01-30T12:00:00Z,HB_SOUTH,28.69
2027-01-30T13:00:00Z,HB_WEST,25.61
2027-01-30T13:00:00Z,HB_NORTH,32.67
2027-01-30T13:00:00Z,HB_SOUTH,34.37
2027-01-30T14:00:00Z,HB_WEST,28.44
2027-01-30T14:00:00Z,HB_NORTH,30.42
2027-01-30T14:00:00Z,HB_SOUTH,31.87
2027-01-30T15:00:00Z,HB_WEST,25.02
2027-01-30T15:00:00Z,HB_NORTH,29.93
2027-01-30T15:00:00Z,HB_SOUTH,28.17
2027-01-30T16:00:00Z,HB_WEST,20.37
2027-01-30T16:00:00Z,HB_NORTH,26.04
2027-01-30T16:00:00Z,HB_SOUTH,27.98
2027-01-30T17:00:00Z,HB_WEST,23.05
2027-01-30T17:00:00Z,HB_NORTH,25.03
2027-01-30T17:00:00Z,HB_SOUTH,29.36
2027-01-30T18:00:00Z,HB_WEST,20.84
2027-01-30T18:00:00Z,HB_NORTH,26.43
2027-01-30T18:00:00Z,HB_SOUTH,29.25
2027-01-30T19:00:00Z,HB_WEST,21.27
2027-01-30T19:00:00Z,HB_NORTH,26.47
2027-01-30T19:00:00Z,HB_SOUTH,28.82
2027-01-30T20:00:00Z,HB_WEST,22.91
2027-01-30T20:00:00Z,HB_NORTH,25.73
2027-01-30T20:00:00Z,HB_SOUTH,31.34
2027-01-30T21:00:00Z,HB_WEST,25.48
2027-01-30T21:00:00Z,HB_NORTH,30.28
2027-01-30T21:00:00Z,HB_SOUTH,27.65
2027-01-30T22:00:00Z,HB_WEST,25.42
2027-01-30T22:00:00Z,HB_NORTH,28.67
2027-01-30T22:00:00Z,HB_SOUTH,34.17
2027-01-30T23:00:00Z,HB_WEST,29.16
2027-01-30T23:00:00Z,HB_NORTH,38.66
2027-01-30T23:00:00Z,HB_SOUTH,35.6
2027-01-31T00:00:00Z,HB_WEST,33.74
2027-01-31T00:00:00Z,HB_NORTH,37.73
2027-01-31T00:00:00Z,HB_SOUTH,157.96
2027-01-31T01:00:00Z,HB_WEST,30.13
2027-01-31T01:00:00Z,HB_NORTH,35.24
2027-01-31T01:00:00Z,HB_SOUTH,139.03
2027-01-31T02:00:00Z,HB_WEST,26.05
2027-01-31T02:00:00Z,HB_NORTH,29.45
2027-01-31T02:00:00Z,HB_SOUTH,145.98
2027-01-31T03:00:00Z,HB_WEST,24.24
2027-01-31T03:00:00Z,HB_NORTH,30.78
2027-01-31T03:00:00Z,HB_SOUTH,29.86
2027-01-31T04:00:00Z,HB_WEST,22.11
2027-01-31T04:00:00Z,HB_NORTH,28.06
2027-01-31T04:00:00Z,HB_SOUTH,29.28
2027-01-31T05:00:00Z,HB_WEST,20.92
2027-01-31T05:00:00Z,HB_NORTH,24.45
2027-01-31T05:00:00Z,HB_SOUTH,28.42
2027-01-31T06:00:00Z,HB_WEST,23.03
2027-01-31T06:00:00Z,HB_NORTH,26.11
2027-01-31T06:00:00Z,HB_SOUTH,29.52
2027-01-31T07:00:00Z,HB_WEST,21.92
2027-01-31T07:00:00Z,HB_NORTH,27.87
2027-01-31T07:00:00Z,HB_SOUTH,26.5
2027-01-31T08:00:00Z,HB_WEST,22.79
2027-01-31T08:00:00Z,HB_NORTH,27.08
2027-01-31T08:00:00Z,HB_SOUTH,30.5
2027-01-31T09:00:00Z,HB_WEST,20.87
2027-01-31T09:00:00Z,HB_NORTH,26.84
2027-01-31T09:00:00Z,HB_SOUTH,28.68
2027-01-31T10:00:00Z,HB_WEST,20.44
2027-01-31T10:00:00Z,HB_NORTH,28.07
2027-01-31T10:00:00Z,HB_SOUTH,27.6
2027-01-31T11:00:00Z,HB_WEST,21.36
2027-01-31T11:00:00Z,HB_NORTH,24.98
2027-01-31T11:00:00Z,HB_SOUTH,29.32
2027-01-31T12:00:00Z,HB_WEST,22.81
2027-01-31T12:00:00Z,HB_NORTH,27.47
2027-01-31T12:00:00Z,HB_SOUTH,30.26
2027-01-31T13:00:00Z,HB_WEST,23.86
2027-01-31T13:00:00Z,HB_NORTH,33.74
2027-01-31T13:00:00Z,HB_SOUTH,32.34
2027-01-31T14:00:00Z,HB_WEST,24.07
2027-01-31T14:00:00Z,HB_NORTH,34.0
2027-01-31T14:00:00Z,HB_SOUTH,31.18
2027-01-31T15:00:00Z,HB_WEST,24.46
2027-01-31T15:00:00Z,HB_NORTH,27.83
2027-01-31T15:00:00Z,HB_SOUTH,30.0
2027-01-31T16:00:00Z,HB_WEST,20.83
2027-01-31T16:00:00Z,HB_NORTH,27.17
2027-01-31T16:00:00Z,HB_SOUTH,30.09
2027-01-31T17:00:00Z,HB_WEST,24.21
2027-01-31T17:00:00Z,HB_NORTH,27.72
2027-01-31T17:00:00Z,HB_SOUTH,30.22
2027-01-31T18:00:00Z,HB_WEST,20.21
2027-01-31T18:00:00Z,HB_NORTH,28.16
2027-01-31T18:00:00Z,HB_SOUTH,26.9
2027-01-31T19:00:00Z,HB_WEST,19.9
2027-01-31T19:00:00Z,HB_NORTH,26.1
2027-01-31T19:00:00Z,HB_SOUTH,27.89
2027-01-31T20:00:00Z,HB_WEST,21.7
2027-01-31T20:00:00Z,HB_NORTH,25.01
2027-01-31T20:00:00Z,HB_SOUTH,28.02
2027-01-31T21:00:00Z,HB_WEST,21.16
2027-01-31T21:00:00Z,HB_NORTH,28.74
2027-01-31T21:00:00Z,HB_SOUTH,32.97
2027-01-31T22:00:00Z,HB_WEST,25.3
2027-01-31T22:00:00Z,HB_NORTH,32.24
2027-01-31T22:00:00Z,HB_SOUTH,144.41
2027-01-31T23:00:00Z,HB_WEST,31.64
2027-01-31T23:00:00Z,HB_NORTH,38.94
2027-01-31T23:00:00Z,HB_SOUTH,162.39
2027-02-01T00:00:00Z,HB_WEST,44.1
2027-02-01T00:00:00Z,HB_NORTH,51.09
2027-02-01T00:00:00Z,HB_SOUTH,51.81
2027-02-01T01:00:00Z,HB_WEST,39.48
2027-02-01T01:00:00Z,HB_NORTH,39.24
2027-02-01T01:00:00Z,HB_SOUTH,40.64
2027-02-01T02:00:00Z,HB_WEST,30.68
2027-02-01T02:00:00Z,HB_NORTH,32.79
2027-02-01T02:00:00Z,HB_SOUTH,39.35
2027-02-01T03:00:00Z,HB_WEST,26.48
2027-02-01T03:00:00Z,HB_NORTH,26.69
2027-02-01T03:00:00Z,HB_SOUTH,28.92
2027-02-01T04:00:00Z,HB_WEST,21.61
2027-02-01T04:00:00Z,HB_NORTH,29.02
2027-02-01T04:00:00Z,HB_SOUTH,30.16
2027-02-01T05:00:00Z,HB_WEST,20.42
2027-02-01T05:00:00Z,HB_NORTH,26.61
2027-02-01T05:00:00Z,HB_SOUTH,27.81
2027-02-01T06:00:00Z,HB_WEST,19.88
2027-02-01T06:00:00Z,HB_NORTH,29.36
2027-02-01T06:00:00Z,HB_SOUTH,27.4
2027-02-01T07:00:00Z,HB_WEST,22.82
2027-02-01T07:00:00Z,HB_NORTH,28.47
2027-02-01T07:00:00Z,HB_SOUTH,31.72
2027-02-01T08:00:00Z,HB_WEST,20.0
2027-02-01T08:00:00Z,HB_NORTH,27.35
2027-02-01T08:00:00Z,HB_SOUTH,30.91
2027-02-01T09:00:00Z,HB_WEST,22.52
2027-02-01T09:00:00Z,HB_NORTH,28.11
2027-02-01T09:00:00Z,HB_SOUTH,28.68
2027-02-01T10:00:00Z,HB_WEST,23.35
2027-02-01T10:00:00Z,HB_NORTH,26.62
2027-02-01T10:00:00Z,HB_SOUTH,30.91
2027-02-01T11:00:00Z,HB_WEST,24.7
2027-02-01T11:00:00Z,HB_NORTH,27.82
2027-02-01T11:00:00Z,HB_SOUTH,29.94
2027-02-01T12:00:00Z,HB_WEST,25.14
2027-02-01T12:00:00Z,HB_NORTH,28.23
2027-02-01T12:00:00Z,HB_SOUTH,30.93
2027-02-01T13:00:00Z,HB_WEST,27.21
2027-02-01T13:00:00Z,HB_NORTH,37.8
2027-02-01T13:00:00Z,HB_SOUTH,36.4
2027-02-01T14:00:00Z,HB_WEST,31.79
2027-02-01T14:00:00Z,HB_NORTH,34.01
2027-02-01T14:00:00Z,HB_SOUTH,34.38
2027-02-01T15:00:00Z,HB_WEST,25.72
2027-02-01T15:00:00Z,HB_NORTH,27.75
2027-02-01T15:00:00Z,HB_SOUTH,33.89
2027-02-01T16:00:00Z,HB_WEST,21.74
2027-02-01T16:00:00Z,HB_NORTH,25.11
2027-02-01T16:00:00Z,HB_SOUTH,30.94
2027-02-01T17:00:00Z,HB_WEST,22.87
2027-02-01T17:00:00Z,HB_NORTH,26.31
2027-02-01T17:00:00Z,HB_SOUTH,29.22
2027-02-01T18:00:00Z,HB_WEST,23.22
2027-02-01T18:00:00Z,HB_NORTH,27.26
2027-02-01T18:00:00Z,HB_SOUTH,29.78
2027-02-01T19:00:00Z,HB_WEST,22.95
2027-02-01T19:00:00Z,HB_NORTH,24.95
2027-02-01T19:00:00Z,HB_SOUTH,28.54
2027-02-01T20:00:00Z,HB_WEST,21.91
2027-02-01T20:00:00Z,HB_NORTH,29.71
2027-02-01T20:00:00Z,HB_SOUTH,32.24
2027-02-01T21:00:00Z,HB_WEST,23.76
2027-02-01T21:00:00Z,HB_NORTH,27.42
2027-02-01T21:00:00Z,HB_SOUTH,29.33
2027-02-01T22:00:00Z,HB_WEST,27.02
2027-02-01T22:00:00Z,HB_NORTH,34.24
2027-02-01T22:00:00Z,HB_SOUTH,35.86
2027-02-01T23:00:00Z,HB_WEST,35.69
2027-02-01T23:00:00Z,HB_NORTH,39.35
2027-02-01T23:00:00Z,HB_SOUTH,48.53
2027-02-02T00:00:00Z,HB_WEST,43.23
2027-02-02T00:00:00Z,HB_NORTH,48.81
2027-02-02T00:00:00Z,HB_SOUTH,48.5
2027-02-02T01:00:00Z,HB_WEST,36.51
2027-02-02T01:00:00Z,HB_NORTH,44.86
2027-02-02T01:00:00Z,HB_SOUTH,44.8
2027-02-02T02:00:00Z,HB_WEST,27.69
2027-02-02T02:00:00Z,HB_NORTH,35.11
2027-02-02T02:00:00Z,HB_SOUTH,33.7
2027-02-02T03:00:00Z,HB_WEST,26.0
2027-02-02T03:00:00Z,HB_NORTH,28.76
2027-02-02T03:00:00Z,HB_SOUTH,33.53
2027-02-02T04:00:00Z,HB_WEST,24.2
2027-02-02T04:00:00Z,HB_NORTH,25.71
2027-02-02T04:00:00Z,HB_SOUTH,30.44
2027-02-02T05:00:00Z,HB_WEST,23.92
2027-02-02T05:00:00Z,HB_NORTH,28.64
2027-02-02T05:00:00Z,HB_SOUTH,28.71
2027-02-02T06:00:00Z,HB_WEST,22.68
2027-02-02T06:00:00Z,HB_NORTH,26.87
2027-02-02T06:00:00Z,HB_SOUTH,30.17
2027-02-02T07:00:00Z,HB_WEST,20.18
2027-02-02T07:00:00Z,HB_NORTH,26.45
2027-02-02T07:00:00Z,HB_SOUTH,28.79
2027-02-02T08:00:00Z,HB_WEST,20.09
2027-02-02T08:00:00Z,HB_NORTH,28.87
2027-02-02T08:00:00Z,HB_SOUTH,29.29
2027-02-02T09:00:00Z,HB_WEST,23.87
2027-02-02T09:00:00Z,HB_NORTH,27.59
2027-02-02T09:00:00Z,HB_SOUTH,27.11
2027-02-02T10:00:00Z,HB_WEST,22.24
2027-02-02T10:00:00Z,HB_NORTH,28.27
2027-02-02T10:00:00Z,HB_SOUTH,29.31
2027-02-02T11:00:00Z,HB_WEST,22.46
2027-02-02T11:00:00Z,HB_NORTH,28.1
2027-02-02T11:00:00Z,HB_SOUTH,32.05
2027-02-02T12:00:00Z,HB_WEST,25.59
2027-02-02T12:00:00Z,HB_NORTH,29.33
2027-02-02T12:00:00Z,HB_SOUTH,35.03
2027-02-02T13:00:00Z,HB_WEST,30.56
2027-02-02T13:00:00Z,HB_NORTH,37.18
2027-02-02T13:00:00Z,HB_SOUTH,36.29
2027-02-02T14:00:00Z,HB_WEST,27.82
2027-02-02T14:00:00Z,HB_NORTH,35.38
2027-02-02T14:00:00Z,HB_SOUTH,39.85
2027-02-02T15:00:00Z,HB_WEST,27.42
2027-02-02T15:00:00Z,HB_NORTH,29.81
2027-02-02T15:00:00Z,HB_SOUTH,35.43
2027-02-02T16:00:00Z,HB_WEST,24.36
2027-02-02T16:00:00Z,HB_NORTH,29.66
2027-02-02T16:00:00Z,HB_SOUTH,29.81
2027-02-02T17:00:00Z,HB_WEST,21.0
2027-02-02T17:00:00Z,HB_NORTH,29.58
2027-02-02T17:00:00Z,HB_SOUTH,30.05
2027-02-02T18:00:00Z,HB_WEST,23.53
2027-02-02T18:00:00Z,HB_NORTH,26.3
2027-02-02T18:00:00Z,HB_SOUTH,26.2
2027-02-02T19:00:00Z,HB_WEST,20.16
2027-02-02T19:00:00Z,HB_NORTH,27.9
2027-02-02T19:00:00Z,HB_SOUTH,27.95
2027-02-02T20:00:00Z,HB_WEST,21.46
2027-02-02T20:00:00Z,HB_NORTH,24.67
2027-02-02T20:00:00Z,HB_SOUTH,27.2
2027-02-02T21:00:00Z,HB_WEST,24.29
2027-02-02T21:00:00Z,HB_NORTH,26.75
2027-02-02T21:00:00Z,HB_SOUTH,31.18
2027-02-02T22:00:00Z,HB_WEST,31.22
2027-02-02T22:00:00Z,HB_NORTH,34.86
2027-02-02T22:00:00Z,HB_SOUTH,38.81
2027-02-02T23:00:00Z,HB_WEST,37.93
2027-02-02T23:00:00Z,HB_NORTH,40.13
2027-02-02T23:00:00Z,HB_SOUTH,43.0
2027-02-03T00:00:00Z,HB_WEST,170.47
2027-02-03T00:00:00Z,HB_NORTH,44.24
2027-02-03T00:00:00Z,HB_SOUTH,46.73
2027-02-03T01:00:00Z,HB_WEST,143.78
2027-02-03T01:00:00Z,HB_NORTH,46.16
2027-02-03T01:00:00Z,HB_SOUTH,46.72
2027-02-03T02:00:00Z,HB_WEST,129.09
2027-02-03T02:00:00Z,HB_NORTH,35.15
2027-02-03T02:00:00Z,HB_SOUTH,39.31
2027-02-03T03:00:00Z,HB_WEST,22.6
2027-02-03T03:00:00Z,HB_NORTH,29.17
2027-02-03T03:00:00Z,HB_SOUTH,33.22
2027-02-03T04:00:00Z,HB_WEST,20.91
2027-02-03T04:00:00Z,HB_NORTH,28.53
2027-02-03T04:00:00Z,HB_SOUTH,26.9
2027-02-03T05:00:00Z,HB_WEST,23.71
2027-02-03T05:00:00Z,HB_NORTH,27.58
2027-02-03T05:00:00Z,HB_SOUTH,31.73
2027-02-03T06:00:00Z,HB_WEST,21.71
2027-02-03T06:00:00Z,HB_NORTH,29.06
2027-02-03T06:00:00Z,HB_SOUTH,26.64
2027-02-03T07:00:00Z,HB_WEST,20.41
2027-02-03T07:00:00Z,HB_NORTH,29.03
2027-02-03T07:00:00Z,HB_SOUTH,29.89
2027-02-03T08:00:00Z,HB_WEST,21.29
2027-02-03T08:00:00Z,HB_NORTH,26.81
2027-02-03T08:00:00Z,HB_SOUTH,28.22
2027-02-03T09:00:00Z,HB_WEST,20.66
2027-02-03T09:00:00Z,HB_NORTH,27.7
2027-02-03T09:00:00Z,HB_SOUTH,27.82
2027-02-03T10:00:00Z,HB_WEST,23.73
2027-02-03T10:00:00Z,HB_NORTH,25.73
2027-02-03T10:00:00Z,HB_SOUTH,30.44
2027-02-03T11:00:00Z,HB_WEST,21.56
2027-02-03T11:00:00Z,HB_NORTH,29.67
2027-02-03T11:00:00Z,HB_SOUTH,26.74
2027-02-03T12:00:00Z,HB_WEST,25.43
2027-02-03T12:00:00Z,HB_NORTH,29.24
2027-02-03T12:00:00Z,HB_SOUTH,31.11
2027-02-03T13:00:00Z,HB_WEST,32.32
2027-02-03T13:00:00Z,HB_NORTH,34.62
2027-02-03T13:00:00Z,HB_SOUTH,34.43
2027-02-03T14:00:00Z,HB_WEST,29.78
2027-02-03T14:00:00Z,HB_NORTH,33.56
2027-02-03T14:00:00Z,HB_SOUTH,40.08
2027-02-03T15:00:00Z,HB_WEST,27.69
2027-02-03T15:00:00Z,HB_NORTH,30.58
2027-02-03T15:00:00Z,HB_SOUTH,34.7
2027-02-03T16:00:00Z,HB_WEST,21.74
2027-02-03T16:00:00Z,HB_NORTH,27.09
2027-02-03T16:00:00Z,HB_SOUTH,29.83
2027-02-03T17:00:00Z,HB_WEST,21.08
2027-02-03T17:00:00Z,HB_NORTH,26.67
2027-02-03T17:00:00Z,HB_SOUTH,28.98
2027-02-03T18:00:00Z,HB_WEST,21.98
2027-02-03T18:00:00Z,HB_NORTH,27.58
2027-02-03T18:00:00Z,HB_SOUTH,26.47
2027-02-03T19:00:00Z,HB_WEST,20.1
2027-02-03T19:00:00Z,HB_NORTH,29.58
2027-02-03T19:00:00Z,HB_SOUTH,29.93
2027-02-03T20:00:00Z,HB_WEST,20.86
2027-02-03T20:00:00Z,HB_NORTH,25.13
2027-02-03T20:00:00Z,HB_SOUTH,27.94
2027-02-03T21:00:00Z,HB_WEST,26.04
2027-02-03T21:00:00Z,HB_NORTH,26.21
2027-02-03T21:00:00Z,HB_SOUTH,32.26
2027-02-03T22:00:00Z,HB_WEST,119.06
2027-02-03T22:00:00Z,HB_NORTH,36.96
2027-02-03T22:00:00Z,HB_SOUTH,38.98
2027-02-03T23:00:00Z,HB_WEST,160.01
2027-02-03T23:00:00Z,HB_NORTH,44.22
2027-02-03T23:00:00Z,HB_SOUTH,40.95
2027-02-04T00:00:00Z,HB_WEST,43.47
2027-02-04T00:00:00Z,HB_NORTH,51.13
2027-02-04T00:00:00Z,HB_SOUTH,44.13
2027-02-04T01:00:00Z,HB_WEST,37.37
2027-02-04T01:00:00Z,HB_NORTH,42.26
2027-02-04T01:00:00Z,HB_SOUTH,47.52
2027-02-04T02:00:00Z,HB_WEST,26.91
2027-02-04T02:00:00Z,HB_NORTH,32.87
2027-02-04T02:00:00Z,HB_SOUTH,35.7
2027-02-04T03:00:00Z,HB_WEST,25.82
2027-02-04T03:00:00Z,HB_NORTH,30.51
2027-02-04T03:00:00Z,HB_SOUTH,28.54
2027-02-04T04:00:00Z,HB_WEST,23.18
2027-02-04T04:00:00Z,HB_NORTH,25.59
2027-02-04T04:00:00Z,HB_SOUTH,30.01
2027-02-04T05:00:00Z,HB_WEST,23.08
2027-02-04T05:00:00Z,HB_NORTH,27.51
2027-02-04T05:00:00Z,HB_SOUTH,27.55
2027-02-04T06:00:00Z,HB_WEST,20.6
2027-02-04T06:00:00Z,HB_NORTH,28.07
2027-02-04T06:00:00Z,HB_SOUTH,31.87
2027-02-04T07:00:00Z,HB_WEST,22.49
2027-02-04T07:00:00Z,HB_NORTH,26.26
2027-02-04T07:00:00Z,HB_SOUTH,28.22
2027-02-04T08:00:00Z,HB_WEST,22.18
2027-02-04T08:00:00Z,HB_NORTH,28.45
2027-02-04T08:00:00Z,HB_SOUTH,27.92
2027-02-04T09:00:00Z,HB_WEST,21.95
2027-02-04T09:00:00Z,HB_NORTH,26.13
2027-02-04T09:00:00Z,HB_SOUTH,27.43
2027-02-04T10:00:00Z,HB_WEST,22.93
2027-02-04T10:00:00Z,HB_NORTH,24.76
2027-02-04T10:00:00Z,HB_SOUTH,27.1
2027-02-04T11:00:00Z,HB_WEST,21.09
2027-02-04T11:00:00Z,HB_NORTH,25.09
2027-02-04T11:00:00Z,HB_SOUTH,30.72
2027-02-04T12:00:00Z,HB_WEST,24.34
2027-02-04T12:00:00Z,HB_NORTH,33.0
2027-02-04T12:00:00Z,HB_SOUTH,29.33
2027-02-04T13:00:00Z,HB_WEST,27.47
2027-02-04T13:00:00Z,HB_NORTH,34.06
2027-02-04T13:00:00Z,HB_SOUTH,36.97
2027-02-04T14:00:00Z,HB_WEST,27.17
2027-02-04T14:00:00Z,HB_NORTH,32.65
2027-02-04T14:00:00Z,HB_SOUTH,33.97
2027-02-04T15:00:00Z,HB_WEST,26.84
2027-02-04T15:00:00Z,HB_NORTH,32.62
2027-02-04T15:00:00Z,HB_SOUTH,32.12
2027-02-04T16:00:00Z,HB_WEST,24.19
2027-02-04T16:00:00Z,HB_NORTH,27.13
2027-02-04T16:00:00Z,HB_SOUTH,30.85
2027-02-04T17:00:00Z,HB_WEST,19.88
2027-02-04T17:00:00Z,HB_NORTH,26.76
2027-02-04T17:00:00Z,HB_SOUTH,29.72
2027-02-04T18:00:00Z,HB_WEST,21.86
2027-02-04T18:00:00Z,HB_NORTH,27.93
2027-02-04T18:00:00Z,HB_SOUTH,29.87
2027-02-04T19:00:00Z,HB_WEST,22.13
2027-02-04T19:00:00Z,HB_NORTH,26.04
2027-02-04T19:00:00Z,HB_SOUTH,30.37
2027-02-04T20:00:00Z,HB_WEST,23.66
2027-02-04T20:00:00Z,HB_NORTH,24.8
2027-02-04T20:00:00Z,HB_SOUTH,29.43
2027-02-04T21:00:00Z,HB_WEST,23.58
2027-02-04T21:00:00Z,HB_NORTH,31.65
2027-02-04T21:00:00Z,HB_SOUTH,31.38
2027-02-04T22:00:00Z,HB_WEST,26.69
2027-02-04T22:00:00Z,HB_NORTH,35.41
2027-02-04T22:00:00Z,HB_SOUTH,35.14
2027-02-04T23:00:00Z,HB_WEST,34.76
2027-02-04T23:00:00Z,HB_NORTH,43.8
2027-02-04T23:00:00Z,HB_SOUTH,41.7
2027-02-05T00:00:00Z,HB_WEST,40.67
2027-02-05T00:00:00Z,HB_NORTH,43.83
2027-02-05T00:00:00Z,HB_SOUTH,51.66
2027-02-05T01:00:00Z,HB_WEST,40.47
2027-02-05T01:00:00Z,HB_NORTH,45.39
2027-02-05T01:00:00Z,HB_SOUTH,44.89
2027-02-05T02:00:00Z,HB_WEST,30.63
2027-02-05T02:00:00Z,HB_NORTH,34.29
2027-02-05T02:00:00Z,HB_SOUTH,38.76
2027-02-05T03:00:00Z,HB_WEST,24.15
2027-02-05T03:00:00Z,HB_NORTH,30.49
2027-02-05T03:00:00Z,HB_SOUTH,30.87
2027-02-05T04:00:00Z,HB_WEST,24.45
2027-02-05T04:00:00Z,HB_NORTH,28.03
2027-02-05T04:00:00Z,HB_SOUTH,29.47
2027-02-05T05:00:00Z,HB_WEST,21.42
2027-02-05T05:00:00Z,HB_NORTH,27.3
2027-02-05T05:00:00Z,HB_SOUTH,27.96
2027-02-05T06:00:00Z,HB_WEST,20.39
2027-02-05T06:00:00Z,HB_NORTH,26.28
2027-02-05T06:00:00Z,HB_SOUTH,30.8
2027-02-05T07:00:00Z,HB_WEST,21.82
2027-02-05T07:00:00Z,HB_NORTH,28.64
2027-02-05T07:00:00Z,HB_SOUTH,26.53
2027-02-05T08:00:00Z,HB_WEST,23.99
2027-02-05T08:00:00Z,HB_NORTH,28.46
2027-02-05T08:00:00Z,HB_SOUTH,26.49
2027-02-05T09:00:00Z,HB_WEST,22.36
2027-02-05T09:00:00Z,HB_NORTH,26.55
2027-02-05T09:00:00Z,HB_SOUTH,28.35
2027-02-05T10:00:00Z,HB_WEST,23.72
2027-02-05T10:00:00Z,HB_NORTH,27.33
2027-02-05T10:00:00Z,HB_SOUTH,26.16
2027-02-05T11:00:00Z,HB_WEST,23.39
2027-02-05T11:00:00Z,HB_NORTH,25.45
2027-02-05T11:00:00Z,HB_SOUTH,30.29
2027-02-05T12:00:00Z,HB_WEST,25.02
2027-02-05T12:00:00Z,HB_NORTH,32.02
2027-02-05T12:00:00Z,HB_SOUTH,30.23
2027-02-05T13:00:00Z,HB_WEST,27.3
2027-02-05T13:00:00Z,HB_NORTH,34.26
2027-02-05T13:00:00Z,HB_SOUTH,39.49
2027-02-05T14:00:00Z,HB_WEST,29.75
2027-02-05T14:00:00Z,HB_NORTH,36.75
2027-02-05T14:00:00Z,HB_SOUTH,36.61
2027-02-05T15:00:00Z,HB_WEST,27.22
2027-02-05T15:00:00Z,HB_NORTH,27.72
2027-02-05T15:00:00Z,HB_SOUTH,32.25
2027-02-05T16:00:00Z,HB_WEST,22.6
2027-02-05T16:00:00Z,HB_NORTH,26.53
2027-02-05T16:00:00Z,HB_SOUTH,31.53
2027-02-05T17:00:00Z,HB_WEST,22.99
2027-02-05T17:00:00Z,HB_NORTH,28.94
2027-02-05T17:00:00Z,HB_SOUTH,28.69
2027-02-05T18:00:00Z,HB_WEST,22.22
2027-02-05T18:00:00Z,HB_NORTH,25.51
2027-02-05T18:00:00Z,HB_SOUTH,28.19
2027-02-05T19:00:00Z,HB_WEST,22.95
2027-02-05T19:00:00Z,HB_NORTH,24.93
2027-02-05T19:00:00Z,HB_SOUTH,29.07
2027-02-05T20:00:00Z,HB_WEST,23.9
2027-02-05T20:00:00Z,HB_NORTH,24.75
2027-02-05T20:00:00Z,HB_SOUTH,27.16
2027-02-05T21:00:00Z,HB_WEST,24.87
2027-02-05T21:00:00Z,HB_NORTH,26.54
2027-02-05T21:00:00Z,HB_SOUTH,30.58
